stop_id,bdot10k_id,osm_id,LOKALNYID
-1,2D34EF1B-4382-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-437E-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,,7201160778,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,08D670DC-5FB1-4AA8-BA8C-C0A82DCEF757,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,70EB1C36-3421-4195-BCEB-02C82D6B1039,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,EF002552-53F6-46A3-8505-C0B00683E6F6,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-4383-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-4380-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-438B-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-438E-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-438F-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-438D-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-4389-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-4391-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-438A-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-4390-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-4378-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC4F-2D09-E053-CA2BA8C0C3BA
-1,2749D56F-AB31-549F-E053-CC2BA8C0814F,-1,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,a12fc02c-d5e6-456e-87bc-b19d1d7ac23b,-1,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,2749D56F-AB14-549F-E053-CC2BA8C0814F,-1,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,0ce3fb2e-a829-430b-94d4-5ccd7f0bf9ac,-1,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,,3443279290,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,,3443279291,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,,10558579141,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,,10558579142,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,d6afebb5-4370-4978-b4e7-8e1ab1542c20,-1,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,,10558579143,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,,10558579140,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,74b0974b-d995-4734-a005-4be3e950da16,-1,2749D56E-5D70-549F-E053-CC2BA8C0814F
-1,,10558579139,2749D56E-5D70-549F-E053-CC2BA8C0814F
