X;Y;LOKALNYID;NAZWA
20.0460179909722;50.0794031830789;28BA1C50-0BC1-8554-E053-CC2BA8C0F941;Os. Zielone
20.0341186092467;50.0810289232327;28BA1C50-0BC6-8554-E053-CC2BA8C0F941;Teatr Ludowy
20.0319463084672;50.0817846495661;28BA1C50-0BC7-8554-E053-CC2BA8C0F941;Teatr Ludowy
20.0319657669795;50.082052763605;28BA1C50-0BC8-8554-E053-CC2BA8C0F941;Teatr Ludowy
20.0330399926503;50.0822220669641;28BA1C50-0BC9-8554-E053-CC2BA8C0F941;Teatr Ludowy
20.0330122518988;50.0824731468939;28BA1C50-0BCA-8554-E053-CC2BA8C0F941;Teatr Ludowy
20.0569536269327;50.079959909998;28BA1C50-0BCB-8554-E053-CC2BA8C0F941;Młyn
19.9461116310765;50.0567943783085;28BA1C50-0D07-8554-E053-CC2BA8C0F941;Starowiślna
19.9487859843414;50.058711195219;28BA1C50-0D08-8554-E053-CC2BA8C0F941;Hala Targowa
19.9488129899528;50.0585853780504;28BA1C50-0D09-8554-E053-CC2BA8C0F941;Hala Targowa
19.9480911186544;50.0538805999053;28BA1C50-0D0A-8554-E053-CC2BA8C0F941;Miodowa
19.94892753589;50.0532409235943;28BA1C50-0D0B-8554-E053-CC2BA8C0F941;Miodowa
19.9577236228176;50.0577260474872;28BA1C50-0D0C-8554-E053-CC2BA8C0F941;Rondo Grzegórzeckie
19.9577920325599;50.0575893601455;28BA1C50-0D0D-8554-E053-CC2BA8C0F941;Rondo Grzegórzeckie
19.9586655569084;50.0569637026907;28BA1C50-0D0E-8554-E053-CC2BA8C0F941;Rondo Grzegórzeckie
19.9588891098822;50.0569758011918;28BA1C50-0D0F-8554-E053-CC2BA8C0F941;Rondo Grzegórzeckie
19.9056148835879;50.0699278539608;28BA1C50-0D10-8554-E053-CC2BA8C0F941;Miasteczko Studenckie AGH
19.9063759988407;50.0696387827853;28BA1C50-0D11-8554-E053-CC2BA8C0F941;Miasteczko Studenckie AGH
19.9139840396472;50.0687655422283;28BA1C50-0D12-8554-E053-CC2BA8C0F941;Kawiory
19.9135987692564;50.0684470278893;28BA1C50-0D13-8554-E053-CC2BA8C0F941;Kawiory
